speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
69.8332245960598,3.00408141347253,30.7000000000002,0,6.02194163416825,1,4,3235.60491601439,150.118683053381,68.2110575925155,184.531134866514,161.4647430082,22.3462573376789,100,0,0,1,0,1.3,1.3,0,0,0,30.7000000000002,-5.63931225935207E-15,0,2976.24131486651,
69.9449733642423,3.0092365527645,30.8000000000002,0,6.021432736746,1,4,3240.78260708883,150.135942023629,68.3280652259904,185.122189521035,161.981915830905,22.3397762239495,100,0,0,1,0,1.3,1.3,0,0,0,30.8000000000002,-5.65768135465941E-15,0,2976.83236952103,
70.0565341666548,3.0143834558611,30.9000000000002,0,6.02092388367107,1,4,3245.9515890857,150.153171963619,68.444901083163,185.713192678949,162.49904359408,22.3332828567165,100,0,0,1,0,1.3,1.3,0,0,0,30.9000000000002,-5.67605044996674E-15,0,2977.42337267895,
70.1679079025943,3.01952216282516,31.0000000000002,0,6.0204150749308,1,4,3251.11190367242,150.170373012241,68.5615659797184,186.30414435486,163.016126310502,22.3267773084682,100,0,0,1,0,1.3,1.3,0,0,0,31.0000000000002,-5.69441954527408E-15,0,2978.01432435486,
70.2790954641396,3.02465271339679,31.1000000000002,0,6.01990631051262,1,4,3256.26359218196,150.187545307273,68.6780607247954,186.895044563268,163.533163992859,22.320259651089,100,0,0,1,0,1.3,1.3,0,0,0,31.1000000000002,-5.71278864058142E-15,0,2978.60522456327,
70.3900977362326,3.02977514699703,31.2000000000002,0,6.01939759040403,1,4,3261.40669561661,150.204688985389,68.7943861210599,187.485893318577,164.050156653755,22.3137299558664,100,0,0,1,0,1.3,1.3,0,0,0,31.2000000000002,-5.73115773588875E-15,0,2979.19607331858,
70.5009155967582,3.0348895027314,31.3000000000002,0,6.01888891459266,1,4,3266.54125465169,150.221804182172,68.9105429647769,188.076690635092,164.567104305705,22.3071882934978,100,0,0,1,0,1.3,1.3,0,0,0,31.3000000000002,-5.74952683119609E-15,0,2979.78687063509,
70.6115499166224,3.03999581939343,31.4000000000002,0,6.01838028306616,1,4,3271.66730963918,150.238891032131,69.0265320458824,188.667436527022,165.084006961144,22.3006347340973,100,0,0,1,0,1.3,1.3,0,0,0,31.4000000000002,-5.76789592650342E-15,0,2980.37761652702,
70.7220015598307,3.04509413546814,31.5000000000002,0,6.01787169581233,1,4,3276.78490061129,150.255949668704,69.1423541480535,189.258131008481,165.600864632421,22.2940693472022,100,0,0,1,0,1.3,1.3,0,0,0,31.5000000000002,-5.78626502181076E-15,0,2980.96831100848,
70.8322713835637,3.05018448913545,31.6000000000002,0,6.01736315281899,1,4,3281.89406728407,150.27298022428,69.2580100487778,189.848774093488,166.117677331802,22.2874922017794,100,0,0,1,0,1.3,1.3,0,0,0,31.6000000000002,-5.8046341171181E-15,0,2981.55895409349,
70.9423602382533,3.05526691827359,31.7000000000002,0,6.01685465407409,1,4,3286.99484906083,150.289982830203,69.3735005194215,190.439365795971,166.634445071475,22.280903366232,100,0,0,1,0,1.3,1.3,0,0,0,31.7000000000002,-5.82300321242543E-15,0,2982.14954579597,
71.0522689676564,3.06034146046236,31.8000000000002,0,6.01634619956563,1,4,3292.08728503563,150.306957616785,69.4888263252973,191.029906129765,167.151167863544,22.2743029084052,100,0,0,1,0,1.3,1.3,0,0,0,31.8000000000002,-5.84137230773277E-15,0,2982.74008612976,
71.1619984089281,3.06540815298647,31.9000000000002,0,6.0158377892817,1,4,3297.17141399665,150.323904713322,69.6039882257304,191.620395108614,167.667845720037,22.2676908955932,100,0,0,1,0,1.3,1.3,0,0,0,31.9000000000002,-5.8597414030401E-15,0,2983.33057510861,
71.2715493926945,3.07046703283877,32.0000000000002,0,6.01532942321047,1,4,3302.24727442955,150.340824248099,69.7189869741242,192.210832746175,168.184478652903,22.2610673945448,100,0,0,1,0,1.3,1.3,0,0,0,32.0000000000002,-5.87811049834744E-15,0,2983.92101274617,
71.3809227431234,3.07551813672338,32.1000000000002,0,6.01482110134018,1,4,3307.31490452075,150.357716348403,69.8338233180248,192.801219056014,168.701066674012,22.2544324714695,100,0,0,1,0,1.3,1.3,0,0,0,32.1000000000002,-5.89647959365478E-15,0,2984.51139905601,
71.4901192779946,3.08056150105892,32.2000000000002,0,6.01431282365916,1,4,3312.37434216071,150.374581140536,69.9484979991848,193.391554051611,169.21760979516,22.2477861920437,100,0,0,1,0,1.3,1.3,0,0,0,32.2000000000002,-5.91484868896211E-15,0,2985.10173405161,
71.5991398087695,3.08559716198151,32.3000000000002,0,6.01380459015579,1,4,3317.42562494712,150.391418749824,70.0630117536259,193.981837746361,169.734108028066,22.2411286214162,100,0,0,1,0,1.3,1.3,0,0,0,32.3000000000002,-5.93321778426945E-15,0,2985.69201774636,
71.7079851406586,3.09062515534794,32.4000000000002,0,6.01329640081855,1,4,3322.46879018806,150.408229300627,70.177365311701,194.572070153572,170.250561384376,22.2344598242146,100,0,0,1,0,1.3,1.3,0,0,0,32.4000000000002,-5.95158687957678E-15,0,2986.28225015357,
71.8166560726896,3.09564551673856,32.5000000000002,0,6.01278825563598,1,4,3327.50387490513,150.42501291635,70.2915593981552,195.16225128647,170.766969875661,22.2277798645502,100,0,0,1,0,1.3,1.3,0,0,0,32.5000000000002,-5.96995597488412E-15,0,2986.87243128647,
71.9251533977735,3.10065828146038,32.6000000000002,0,6.01228015459668,1,4,3332.53091583653,150.441769719455,70.405594732186,195.752381158195,171.283333513421,22.2210888060245,100,0,0,1,0,1.3,1.3,0,0,0,32.6000000000002,-5.98832507019146E-15,0,2987.4625611582,
72.0334779027699,3.10566348454989,32.7000000000002,0,6.01177209768936,1,4,3337.54994944007,150.458499831467,70.5194720275027,196.342459781809,171.799652309083,22.2143867117338,100,0,0,1,0,1.3,1.3,0,0,0,32.7000000000002,-6.00669416549879E-15,0,2988.05263978181,
72.1416303685519,3.11066116077602,32.8000000000002,0,6.01126408490276,1,4,3342.56101189619,150.475203372987,70.6331919923851,196.932487170289,172.315926274003,22.2076736442757,100,0,0,1,0,1.3,1.3,0,0,0,32.8000000000002,-6.02506326080613E-15,0,2988.64266717029,
72.2496115700694,3.11565134464296,32.9000000000002,0,6.01075611622571,1,4,3347.5641391109,150.491880463703,70.7467553297408,197.522463336536,172.832155419469,22.2009496657537,100,0,0,1,0,1.3,1.3,0,0,0,32.9000000000002,-6.04343235611346E-15,0,2989.23264333654,
72.3574222764124,3.12063407039299,33.0000000000002,0,6.0102481916471,1,4,3352.55936671868,150.508531222396,70.860162737163,198.112388293368,173.348339756697,22.1942148377829,100,0,0,1,0,1.3,1.3,0,0,0,33.0000000000002,-6.0618014514208E-15,0,2989.82256829337,
72.4650632508725,3.12560937200925,33.1000000000002,0,6.00974031115591,1,4,3357.54673008536,150.525155766951,70.9734149069857,198.702262053529,173.864479296837,22.1874692214952,100,0,0,1,0,1.3,1.3,0,0,0,33.1000000000002,-6.08017054672814E-15,0,2990.41244205353,
72.5725352510046,3.13057728321846,33.2000000000002,0,6.00923247474115,1,4,3362.52626431098,150.54175421437,71.0865125263402,199.292084629681,174.380574050971,22.1807128775444,100,0,0,1,0,1.3,1.3,0,0,0,33.2000000000002,-6.09853964203547E-15,0,2991.00226462968,
72.6798390286864,3.13553783749364,33.3000000000002,0,6.00872468239192,1,4,3367.49800423252,150.558326680775,71.199456277209,199.881856034415,174.896624030113,22.1739458661114,100,0,0,1,0,1.3,1.3,0,0,0,33.3000000000002,-6.11690873734281E-15,0,2991.59203603441,
72.7869753301787,3.14049106805676,33.4000000000002,0,6.0082169340974,1,4,3372.46198442672,150.574873281422,71.31224683648,200.471576280243,175.412629245212,22.1671682469092,100,0,0,1,0,1.3,1.3,0,0,0,33.4000000000002,-6.13527783265014E-15,0,2992.18175628024,
72.8939448961836,3.1454370078814,33.5000000000002,0,6.00770922984679,1,4,3377.41823921277,150.591394130709,71.424884876,201.061245379603,175.928589707153,22.1603800791878,100,0,0,1,0,1.3,1.3,0,0,0,33.5000000000002,-6.15364692795748E-15,0,2992.7714253796,
73.0007484619027,3.15037568969526,33.6000000000002,0,6.00720156962941,1,4,3382.36680265499,150.607889342183,71.5373710626266,201.650863344862,176.444505426754,22.1535814217395,100,0,0,1,0,1.3,1.3,0,0,0,33.6000000000002,-6.17201602326482E-15,0,2993.36104334486,
73.1073867570938,3.15530714598284,33.7000000000002,0,6.00669395343459,1,4,3387.30770856549,150.624359028552,71.6497060582808,202.240430188311,176.960376414772,22.1467723329029,100,0,0,1,0,1.3,1.3,0,0,0,33.7000000000002,-6.19038511857215E-15,0,2993.95061018831,
73.2138605061277,3.16023140898784,33.8000000000002,0,6.00618638125176,1,4,3392.24099050676,150.640803301689,71.7618905199975,202.829945922171,177.4762026819,22.1399528705686,100,0,0,1,0,1.3,1.3,0,0,0,33.8000000000002,-6.20875421387949E-15,0,2994.54012592217,
73.3201704280438,3.16514851071572,33.9000000000002,0,6.0056788530704,1,4,3397.16668179429,150.657222272648,71.8739250999763,203.419410558592,177.991984238768,22.1331230921834,100,0,0,1,0,1.3,1.3,0,0,0,33.9000000000002,-6.22712330918682E-15,0,2995.12959055859,
73.4263172366045,3.17005848293617,34.0000000000002,0,6.00517136888004,1,4,3402.08481549905,150.673616051664,71.985810445631,204.008824109654,178.507721095947,22.1262830547551,100,0,0,1,0,1.3,1.3,0,0,0,34.0000000000002,-6.24549240449416E-15,0,2995.71900410965,
73.5323016403501,3.17496135718546,34.1000000000002,0,6.00466392867029,1,4,3406.99542445008,150.689984748167,72.097547199639,204.598186587366,179.023413263945,22.1194328148568,100,0,0,1,0,1.3,1.3,0,0,0,34.1000000000002,-6.2638614998015E-15,0,2996.30836658737,
73.6381243426516,3.17985716476892,34.2000000000002,0,6.00415653243081,1,4,3411.89854123687,150.70632847079,72.2091359999896,205.187498003669,179.539060753211,22.112572428632,100,0,0,1,0,1.3,1.3,0,0,0,34.2000000000002,-6.28223059510883E-15,0,2996.89767800367,
73.7437860417638,3.18474593676323,34.3000000000002,0,6.00364918015132,1,4,3416.79419821188,150.722647327373,72.320577480032,205.776758370439,180.054663574134,22.1057019517984,100,0,0,1,0,1.3,1.3,0,0,0,34.3000000000002,-6.30059969041617E-15,0,2997.48693837044,
73.8492874308771,3.1896277040188,34.4000000000002,0,6.00314187182159,1,4,3421.68242749295,150.738941424976,72.4318722685221,206.365967699482,180.570221737047,22.098821439653,100,0,0,1,0,1.3,1.3,0,0,0,34.4000000000002,-6.3189687857235E-15,0,2998.07614769948,
73.9546291981692,3.19450249716202,34.5000000000002,0,6.00263460743145,1,4,3426.5632609656,150.755210869885,72.5430209896697,206.955126002539,181.085735252221,22.0919309470757,100,0,0,1,0,1.3,1.3,0,0,0,34.5000000000002,-6.33733788103084E-15,0,2998.66530600254,
74.0598120268556,3.19937034659759,34.6000000000002,0,6.00212738697081,1,4,3431.43673028549,150.771455767618,72.6540242631842,207.544233291284,181.601204129873,22.0850305285341,100,0,0,1,0,1.3,1.3,0,0,0,34.6000000000002,-6.35570697633818E-15,0,2999.25441329128,
74.1648365952395,3.20423128251071,34.7000000000002,0,6.0016202104296,1,4,3436.30286688066,150.787676222936,72.7648827043196,208.133289577329,182.116628380163,22.0781202380877,100,0,0,1,0,1.3,1.3,0,0,0,34.7000000000002,-6.37407607164551E-15,0,2999.84346957733,
74.2697035767616,3.2090853348693,34.8000000000002,0,6.00111307779784,1,4,3441.16170195384,150.803872339846,72.8755969239202,208.72229487222,182.632008013193,22.0712001293919,100,0,0,1,0,1.3,1.3,0,0,0,34.8000000000002,-6.39244516695285E-15,0,3000.43247487222,
74.3744136400486,3.21393253342622,34.9000000000002,0,6.00060598906559,1,4,3446.01326648472,150.820044221616,72.986167528464,209.311249187441,183.147343039011,22.0642702557021,100,0,0,1,0,1.3,1.3,0,0,0,34.9000000000002,-6.41081426226018E-15,0,3001.02142918744,
74.4789674489613,3.21877290772137,35.0000000000002,0,6.00009894422294,1,4,3450.85759123219,150.836191970774,73.0965951201066,209.900152534413,183.662633467611,22.0573306698781,100,0,0,1,0,1.3,1.3,0,0,0,35.0000000000002,-6.42918335756752E-15,0,3001.61033253441,
74.5833656626421,3.22360648708385,35.1000000000002,0,5.99959194326009,1,4,3455.69470673649,150.852315689122,73.2068802967246,210.489004924494,184.177879308933,22.0503814243877,100,0,0,1,0,1.3,1.3,0,0,0,35.1000000000002,-6.44755245287486E-15,0,3002.19918492449,
74.6876089355623,3.22843330063405,35.2000000000002,0,5.99908498616723,1,4,3460.52464332144,150.868415477738,73.3170236519578,211.077806368984,184.693080572861,22.0434225713108,100,0,0,1,0,1.3,1.3,0,0,0,35.2000000000002,-6.46592154818219E-15,0,3002.78798636898,
74.7916979175677,3.23325337728573,35.3000000000002,0,5.99857807293466,1,4,3465.34743109657,150.884491436989,73.4270257752513,211.666556879119,185.208237269229,22.0364541623435,100,0,0,1,0,1.3,1.3,0,0,0,35.3000000000002,-6.48429064348953E-15,0,3003.37673687912,
74.8956332539251,3.23806674574805,35.4000000000002,0,5.99807120355269,1,4,3470.16309995922,150.900543666531,73.5368872518969,212.255256466078,185.723349407818,22.0294762488018,100,0,0,1,0,1.3,1.3,0,0,0,35.4000000000002,-6.50265973879686E-15,0,3003.96543646608,
74.9994155853669,3.24287343452761,35.5000000000002,0,5.99756437801169,1,4,3474.97167959665,150.916572265322,73.6466086630744,212.843905140979,186.238416998356,22.0224888816254,100,0,0,1,0,1.3,1.3,0,0,0,35.5000000000002,-6.5210288341042E-15,0,3004.55408514098,
75.1030455481359,3.24767347193044,35.6000000000002,0,5.99705759630211,1,4,3479.77319948809,150.932577331627,73.7561905858915,213.432502914883,186.753440050522,22.0154921113815,100,0,0,1,0,1.3,1.3,0,0,0,35.6000000000002,-6.53939792941154E-15,0,3005.14268291488,
75.2065237740292,3.25246688606395,35.7000000000002,0,5.9965508584144,1,4,3484.56768890681,150.948558963023,73.8656335934242,214.021049798792,187.268418573943,22.0084859882686,100,0,0,1,0,1.3,1.3,0,0,0,35.7000000000002,-6.55776702471887E-15,0,3005.73122979879,
75.3098508904418,3.2572537048389,35.8000000000002,0,5.99604416433911,1,4,3489.35517692209,150.964517256407,73.9749382547556,214.609545803653,187.783352578196,22.00147056212,100,0,0,1,0,1.3,1.3,0,0,0,35.8000000000002,-6.57613612002621E-15,0,3006.31972580365,
75.4130275204093,3.2620339559713,35.9000000000002,0,5.99553751406681,1,4,3494.13569240125,150.980452308004,74.0841051350157,215.197990940354,188.298242072809,21.9944458824075,100,0,0,1,0,1.3,1.3,0,0,0,35.9000000000002,-6.59450521533354E-15,0,3006.90817094035,
75.5160542826505,3.26680766698433,36.0000000000002,0,5.99503090758812,1,4,3498.90926401156,150.996364213372,74.1931347954189,215.786385219728,188.813087067262,21.9874119982451,100,0,0,1,0,1.3,1.3,0,0,0,36.0000000000002,-6.61287431064088E-15,0,3007.49656521973,
75.6189317916091,3.27157486521018,36.1000000000002,0,5.99452434489373,1,4,3503.67592022226,151,74.2959989596381,216.374728652554,189.327887570985,21.9803689583923,100,0,0,1,0,1.3,1.3,0,0,0,36.1000000000002,-6.63124340594822E-15,0,3008.08490865255,
75.7216606574951,3.27633557779195,36.2000000000002,0,5.99401782597434,1,4,3508.43568930639,151,74.3969306117014,216.963021249554,189.84264359336,21.9669852469619,100,0,0,1,0,1.3,1.3,0,0,0,36.2000000000002,-6.64961250125555E-15,0,3008.67320124955,
75.8242414863256,3.28108983168541,36.3000000000002,0,5.99351135082072,1,4,3513.18859934273,151,74.4977168165776,217.551263021399,190.357355143724,21.9517242931342,100,0,0,1,0,1.3,1.3,0,0,0,36.3000000000002,-6.66798159656289E-15,0,3009.2614430214,
75.9266748799649,3.28583765366085,36.4000000000002,0,5.9930049194237,1,4,3517.93467821766,151,74.5983581656016,218.139453978704,190.872022231366,21.9364646577666,100,0,0,1,0,1.3,1.3,0,0,0,36.4000000000002,-6.68635069187022E-15,0,3009.8496339787,
76.0289614361648,3.29057907030486,36.5000000000002,0,5.99249853177413,1,4,3522.67395362699,151,74.6988552460675,218.727594132031,191.386644865527,21.9212063405838,100,0,0,1,0,1.3,1.3,0,0,0,36.5000000000002,-6.70471978717756E-15,0,3010.43777413203,
76.1311017486033,3.29531410802206,36.6000000000003,0,5.99199218786292,1,4,3527.40645307781,151,74.7992086412674,219.315683491892,191.901223055405,21.9059493413118,100,0,0,1,0,1.3,1.3,0,0,0,36.6000000000003,-6.72308888248489E-15,0,3011.02586349189,
76.2330964069241,3.30004279303688,36.7000000000003,0,5.99148588768101,1,4,3532.13220389024,151,74.899418930529,219.903722068745,192.415756810152,21.8906936596779,100,0,0,1,0,1.3,1.3,0,0,0,36.7000000000003,-6.74145797779223E-15,0,3011.61390206875,
76.3349459967744,3.30476515139522,36.8000000000003,0,5.99097963121941,1,4,3536.85123319928,151,74.9994866892538,220.491709872998,192.930246138874,21.8754392954108,100,0,0,1,0,1.3,1.3,0,0,0,36.8000000000003,-6.75982707309957E-15,0,3012.201889873,
76.436651099843,3.30948120896622,36.9000000000003,0,5.99047341846916,1,4,3541.5635679565,151,75.0994124889543,221.079646915009,193.444691050633,21.8601862482405,100,0,0,1,0,1.3,1.3,0,0,0,36.9000000000003,-6.7781961684069E-15,0,3012.78982691501,
76.5382122938978,3.31419099144387,37.0000000000003,0,5.98996724942133,1,4,3546.26923493179,151,75.1991968972904,221.667533205084,193.959091554448,21.8449345178984,100,0,0,1,0,1.3,1.3,0,0,0,37.0000000000003,-6.79656526371424E-15,0,3013.37771320508,
76.6396301528227,3.31889452434868,37.1000000000003,0,5.98946112406706,1,4,3550.96826071511,151,75.2988404781062,222.25536875348,194.473447659295,21.829684104117,100,0,0,1,0,1.3,1.3,0,0,0,37.1000000000003,-6.81493435902157E-15,0,3013.96554875348,
76.7409052466543,3.32359183302935,37.2000000000003,0,5.98895504239751,1,4,3555.66067171814,151,75.3983437914654,222.843153570406,194.987759374105,21.8144350066303,100,0,0,1,0,1.3,1.3,0,0,0,37.2000000000003,-6.83330345432891E-15,0,3014.55333357041,
76.8420381416177,3.32828294266434,37.3000000000003,0,5.98844900440389,1,4,3560.34649417596,151,75.4977073936873,223.430887666022,195.502026707769,21.7991872251734,100,0,0,1,0,1.3,1.3,0,0,0,37.3000000000003,-6.85167254963625E-15,0,3015.14106766602,
76.9430294001624,3.33296787826347,37.4000000000003,0,5.98794301007747,1,4,3565.02575414873,151,75.5969318373814,224.01857105044,196.016249669135,21.7839407594829,100,0,0,1,0,1.3,1.3,0,0,0,37.4000000000003,-6.87004164494358E-15,0,3015.72875105044,
77.0438795809974,3.33764666466955,37.5000000000003,0,5.98743705940952,1,4,3569.69847752328,151,75.6960176714824,224.606203733724,196.530428267008,21.7686956092963,100,0,0,1,0,1.3,1.3,0,0,0,37.5000000000003,-6.88841074025092E-15,0,3016.31638373372,
77.1445892391259,3.34231932655987,37.6000000000003,0,5.98693115239139,1,4,3574.36469001477,151,75.7949654412838,225.193785725891,197.044562510155,21.7534517743526,100,0,0,1,0,1.3,1.3,0,0,0,37.6000000000003,-6.90677983555825E-15,0,3016.90396572589,
77.2451589258802,3.34698588844775,37.7000000000003,0,5.98642528901446,1,4,3579.02441716823,151,75.8937756884723,225.781317036913,197.558652407299,21.738209254392,100,0,0,1,0,1.3,1.3,0,0,0,37.7000000000003,-6.92514893086559E-15,0,3017.49149703691,
77.3455891889549,3.35164637468412,37.8000000000003,0,5.98591946927013,1,4,3583.67768436018,151,75.9924489511611,226.368797676714,198.072697967125,21.7229680491557,100,0,0,1,0,1.3,1.3,0,0,0,37.8000000000003,-6.94351802617293E-15,0,3018.07897767671,
77.4458805724412,3.35630080945894,37.9000000000003,0,5.98541369314988,1,4,3588.32451680017,151,76.0909857639223,226.956227655174,198.586699198277,21.7077281583864,100,0,0,1,0,1.3,1.3,0,0,0,37.9000000000003,-6.96188712148026E-15,0,3018.66640765517,
77.5460336168596,3.36094921680274,38.0000000000003,0,5.98490796064517,1,4,3592.96493953231,151,76.1893866578205,227.543606982127,199.100656109361,21.6924895818277,100,0,0,1,0,1.3,1.3,0,0,0,38.0000000000003,-6.9802562167876E-15,0,3019.25378698213,
77.646048859193,3.36559162058807,38.1000000000003,0,5.98440227174757,1,4,3597.59897743679,151,76.2876521604439,228.130935667363,199.614568708943,21.6772523192245,100,0,0,1,0,1.3,1.3,0,0,0,38.1000000000003,-6.99862531209493E-15,0,3019.84111566736,
77.7459268329189,3.37022804453094,38.2000000000003,0,5.98389662644862,1,4,3602.2266552314,150.927633704979,76.3491751396909,228.718213720628,200.128437005549,21.6620163703229,100,0,0,1,0,1.3,1.3,0,0,0,38.2000000000003,-7.01699440740227E-15,0,3020.42839372063,
77.8456680680414,3.37485851219227,38.3000000000003,0,5.98339102473995,1,4,3606.84799747299,150.777440082128,76.3710491274711,229.305441151623,200.64226100767,21.6092131864897,100,0,0,1,0,1.3,1.3,0,0,0,38.3000000000003,-7.03536350270961E-15,0,3021.01562115162,
